key,dex,name,atk,def,hp,types,family
samurott,503,Samurott,212,157,216,water,OSHAWOTT
samurotthisuian,503,Samurott (Hisuian),218,152,207,water|dark,OSHAWOTT
sandaconda,844,Sandaconda,202,207,176,ground,SILICOBRA
sandile,551,Sandile,132,69,137,ground|dark,SANDILE
sandshrew,27,Sandshrew,126,120,137,ground,SANDSHREW
sandshrewalolan,27,Sandshrew (Alolan),125,129,137,ice|steel,SANDSHREW
sandslash,28,Sandslash,182,175,181,ground,SANDSHREW
sandslashalolan,28,Sandslash (Alolan),177,195,181,ice|steel,SANDSHREW
sandygast,769,Sandygast,120,118,146,ghost|ground,SANDYGAST
sandyshocks,989,Sandyshocks,244,195,198,electric|ground,
sawk,539,Sawk,231,153,181,fighting,
sawsbuck,586,Sawsbuck,198,146,190,normal|grass,DEERLING
scatterbug,664,Scatterbug,63,63,116,bug,SCATTERBUG
sceptile,254,Sceptile,223,169,172,grass,TREECKO
sceptilemega,254,Sceptile (Mega),320,186,172,grass|dragon,
scizor,212,Scizor,236,181,172,bug|steel,SCYTHER
scizormega,212,Scizor (Mega),279,250,172,bug|steel,SCYTHER
scolipede,545,Scolipede,203,175,155,bug|poison,VENIPEDE
scorbunny,813,Scorbunny,132,79,137,fire,SCORBUNNY
scovillain,952,Scovillain,216,130,163,grass|fire,CAPSAKID
scrafty,560,Scrafty,163,222,163,dark|fighting,SCRAGGY
scraggy,559,Scraggy,132,132,137,dark|fighting,SCRAGGY
screamtail,985,Screamtail,139,234,251,fairy|psychic,
scyther,123,Scyther,218,170,172,bug|flying,SCYTHER
seadra,117,Seadra,187,156,146,water,HORSEA
seaking,119,Seaking,175,147,190,water,GOLDEEN
sealeo,364,Sealeo,137,132,207,ice|water,SPHEAL
seedot,273,Seedot,71,77,120,grass,SEEDOT
seel,86,Seel,85,121,163,water,SEEL
seismitoad,537,Seismitoad,188,150,233,water|ground,TYMPOLE
sentret,161,Sentret,79,73,111,normal,SENTRET
serperior,497,Serperior,161,204,181,grass,SNIVY
servine,496,Servine,122,152,155,grass,SNIVY
seviper,336,Seviper,196,118,177,poison,
sewaddle,540,Sewaddle,96,124,128,bug|grass,SEWADDLE
sharpedo,319,Sharpedo,243,83,172,water|dark,CARVANHA
sharpedomega,319,Sharpedo (Mega),289,144,172,water|dark,CARVANHA
shayminland,492,Shaymin (Land),210,210,225,grass,
shayminsky,492,Shaymin (Sky),261,166,225,grass|flying,
shedinja,292,Shedinja,153,73,1,bug|ghost,NINCADA
shelgon,372,Shelgon,172,155,163,dragon,BAGON
shellder,90,Shellder,116,134,102,water,SHELLDER
shellos,422,Shellos,103,105,183,water,SHELLOS
shelmet,616,Shelmet,72,140,137,bug,SHELMET
shieldon,410,Shieldon,76,195,102,rock|steel,SHIELDON
shiftry,275,Shiftry,200,121,207,grass|dark,SEEDOT
shiinotic,756,Shiinotic,154,168,155,grass|fairy,MORELULL
shinx,403,Shinx,117,64,128,electric,SHINX
shroodle,944,Shroodle,124,70,120,poison|normal,SHROODLE
shroomish,285,Shroomish,74,110,155,grass,SHROOMISH
shuckle,213,Shuckle,17,396,85,bug|rock,
shuppet,353,Shuppet,138,65,127,ghost,SHUPPET
sigilyph,561,Sigilyph,204,167,176,psychic|flying,
silcoon,266,Silcoon,60,77,137,bug,WURMPLE
silicobra,843,Silicobra,103,123,141,ground,SILICOBRA
silvally,773,Silvally,198,198,216,normal,
silvallybug,773,Silvally (Bug),198,198,216,bug,
silvallydark,773,Silvally (Dark),198,198,216,dark,
silvallydragon,773,Silvally (Dragon),198,198,216,dragon,
silvallyelectric,773,Silvally (Electric),198,198,216,electric,
silvallyfairy,773,Silvally (Fairy),198,198,216,fairy,
silvallyfighting,773,Silvally (Fighting),198,198,216,fighting,
silvallyfire,773,Silvally (Fire),198,198,216,fire,
silvallyflying,773,Silvally (Flying),198,198,216,flying,
silvallyghost,773,Silvally (Ghost),198,198,216,ghost,
silvallygrass,773,Silvally (Grass),198,198,216,grass,
silvallyground,773,Silvally (Ground),198,198,216,ground,
silvallyice,773,Silvally (Ice),198,198,216,ice,
silvallypoison,773,Silvally (Poison),198,198,216,poison,
silvallypsychic,773,Silvally (Psychic),198,198,216,psychic,
silvallyrock,773,Silvally (Rock),198,198,216,rock,
silvallysteel,773,Silvally (Steel),198,198,216,steel,
silvallywater,773,Silvally (Water),198,198,216,water,
simipour,516,Simipour,206,133,181,water,PANPOUR
simisage,512,Simisage,206,133,181,grass,PANSAGE
simisear,514,Simisear,206,133,181,fire,PANSEAR
sinistcha,1013,Sinistcha,225,191,174,grass|ghost,SINISTCHA
sinistea,854,Sinistea,134,96,120,ghost,SINISTEA
sirfetchd,865,Sirfetch'd,248,176,158,fighting,FARFETCHD
sizzlipede,850,Sizzlipede,118,90,137,fire|bug,SIZZLIPEDE
skarmory,227,Skarmory,148,226,163,steel|flying,
skarmorymega,227,Skarmory (Mega),273,228,163,steel|flying,
skeledirge,911,Skeledirge,207,178,232,fire|ghost,FUECOCO
skiddo,672,Skiddo,123,102,165,grass,SKIDDO
skiploom,188,Skiploom,91,120,146,grass|flying,HOPPIP
skitty,300,Skitty,84,79,137,normal,SKITTY
skorupi,451,Skorupi,93,151,120,poison|bug,SKORUPI
skrelp,690,Skrelp,109,109,137,poison|water,SKRELP
skuntank,435,Skuntank,184,132,230,poison|dark,STUNKY
skwovet,819,Skwovet,95,86,172,normal,SKWOVET
slaking,289,Slaking,290,166,284,normal,SLAKOTH
slakoth,287,Slakoth,104,92,155,normal,SLAKOTH
sliggoo,705,Sliggoo,159,176,169,dragon,GOOMY
slitherwing,988,Slitherwing,261,193,198,bug|fighting,
slowbro,80,Slowbro,177,180,216,water|psychic,SLOWPOKE
slowbrogalarian,80,Slowbro (Galarian),182,156,216,poison|psychic,SLOWPOKE
slowbromega,80,Slowbro (Mega),224,259,216,water|psychic,SLOWPOKE
slowking,199,Slowking,177,180,216,water|psychic,SLOWPOKE
slowkinggalarian,199,Slowking (Galarian),190,180,216,poison|psychic,SLOWPOKE
slowpoke,79,Slowpoke,109,98,207,water|psychic,SLOWPOKE
slowpokegalarian,79,Slowpoke (Galarian),109,98,207,psychic,SLOWPOKE
slugma,218,Slugma,118,71,120,fire,SLUGMA
slurpuff,685,Slurpuff,168,163,193,fairy,SWIRLIX
smeargle,235,Smeargle,40,83,146,normal,
smoliv,928,Smoliv,100,89,121,grass|normal,SMOLIV
smoochum,238,Smoochum,153,91,128,ice|psychic,JYNX
sneasel,215,Sneasel,189,146,146,dark|ice,SNEASEL
sneaselhisuian,215,Sneasel (Hisuian),189,146,146,fighting|poison,SNEASEL
sneasler,903,Sneasler,259,158,190,fighting|poison,SNEASEL
snivy,495,Snivy,88,107,128,grass,SNIVY
snom,872,Snom,76,59,102,ice|bug,SNOM
snorlax,143,Snorlax,190,169,330,normal,SNORLAX
snorunt,361,Snorunt,95,95,137,ice,SNORUNT
snover,459,Snover,115,105,155,grass|ice,SNOVER
snubbull,209,Snubbull,137,85,155,fairy,SNUBBULL
sobble,816,Sobble,132,79,137,water,SOBBLE
solgaleo,791,Solgaleo,255,191,264,psychic|steel,COSMOG
solosis,577,Solosis,170,83,128,psychic,SOLOSIS
solrock,338,Solrock,178,153,207,rock|psychic,
spearow,21,Spearow,112,60,120,normal|flying,SPEAROW
spectrier,897,Spectrier,273,146,205,ghost,
spewpa,665,Spewpa,48,89,128,bug,SCATTERBUG
spheal,363,Spheal,95,90,172,ice|water,SPHEAL
spidops,918,Spidops,139,166,155,bug,TAROUNTULA
spinarak,167,Spinarak,105,73,120,bug|poison,SPINARAK
spinda,327,Spinda,116,116,155,normal,
spiritomb,442,Spiritomb,169,199,137,ghost|dark,
spoink,325,Spoink,125,122,155,psychic,SPOINK
sprigatito,906,Sprigatito,116,99,120,grass,SPRIGATITO
spritzee,682,Spritzee,110,113,186,fairy,SPRITZEE
squawkabilly,931,Squawkabilly,185,105,193,normal|flying,
squirtle,7,Squirtle,94,121,127,water,SQUIRTLE
stakataka,805,Stakataka,213,298,156,rock|steel,
stantler,234,Stantler,192,131,177,normal,STANTLER
staraptor,398,Staraptor,234,140,198,normal|flying,STARLY
staravia,397,Staravia,142,94,146,normal|flying,STARLY
starly,396,Starly,101,58,120,normal|flying,STARLY
starmie,121,Starmie,210,184,155,water|psychic,STARYU
staryu,120,Staryu,137,112,102,water,STARYU
steelix,208,Steelix,148,272,181,steel|ground,ONIX
steelixmega,208,Steelix (Mega),212,327,181,steel|ground,ONIX
steenee,762,Steenee,78,94,141,grass,BOUNSWEET
stonjourner,874,Stonjourner,222,182,225,rock,
stoutland,508,Stoutland,206,182,198,normal,LILLIPUP
stufful,759,Stufful,136,95,172,normal|fighting,STUFFUL
stunfisk,618,Stunfisk,144,171,240,ground|electric,
stunfiskgalarian,618,Stunfisk (Galarian),144,171,240,ground|steel,
stunky,434,Stunky,121,90,160,poison|dark,STUNKY
sudowoodo,185,Sudowoodo,167,176,172,rock,SUDOWOODO
suicune,245,Suicune,180,235,225,water,
sunflora,192,Sunflora,185,135,181,grass,SUNKERN
sunkern,191,Sunkern,55,55,102,grass,SUNKERN
surskit,283,Surskit,93,87,120,bug|water,SURSKIT
swablu,333,Swablu,76,132,128,normal|flying,SWABLU
swadloon,541,Swadloon,115,162,146,bug|grass,SEWADDLE
swalot,317,Swalot,140,159,225,poison,GULPIN
swampert,260,Swampert,208,175,225,water|ground,MUDKIP
swampertmega,260,Swampert (Mega),283,218,225,water|ground,
swanna,581,Swanna,182,132,181,water|flying,DUCKLETT
swellow,277,Swellow,185,124,155,normal|flying,TAILLOW
swinub,220,Swinub,90,69,137,ice|ground,SWINUB
swirlix,684,Swirlix,109,119,158,fairy,SWIRLIX
swoobat,528,Swoobat,161,119,167,psychic|flying,WOOBAT
sylveon,700,Sylveon,203,205,216,fairy,EEVEE
tadbulb,938,Tadbulb,104,73,156,electric,TADBULB
taillow,276,Taillow,106,61,120,normal|flying,TAILLOW
talonflame,663,Talonflame,176,155,186,fire|flying,FLETCHLING
tandemaus,924,Tandemaus,98,90,137,normal,TANDEMAUS
tangela,114,Tangela,183,169,163,grass,TANGELA
tangrowth,465,Tangrowth,207,184,225,grass,TANGELA
tapubulu,787,Tapu Bulu,249,215,172,grass|fairy,
tapufini,788,Tapu Fini,189,254,172,water|fairy,
tapukoko,785,Tapu Koko,250,181,172,electric|fairy,
tapulele,786,Tapu Lele,259,208,172,psychic|fairy,
tarountula,917,Tarountula,70,77,111,bug,TAROUNTULA
tatsugiricurly,978,Tatsugiri (Curly),226,166,169,dragon|water,
tatsugiridroopy,978,Tatsugiri (Droopy),226,166,169,dragon|water,
tatsugiristretchy,978,Tatsugiri (Stretchy),226,166,169,dragon|water,
tauros,128,Tauros,198,183,181,normal,
taurosaqua,128,Tauros (Aqua),210,193,181,fighting|water,
taurosblaze,128,Tauros (Blaze),210,193,181,fighting|fire,
tauroscombat,128,Tauros (Combat),210,193,181,fighting,
teddiursa,216,Teddiursa,142,93,155,normal,TEDDIURSA
tentacool,72,Tentacool,97,149,120,water|poison,TENTACOOL
tentacruel,73,Tentacruel,166,209,190,water|poison,TENTACOOL
tepig,498,Tepig,115,85,163,fire,TEPIG
terapagos,1024,Terapagos,126,165,207,normal,
terrakion,639,Terrakion,260,192,209,rock|fighting,
thievul,828,Thievul,172,164,172,dark,NICKIT
throh,538,Throh,172,160,260,fighting,
thundurusincarnate,642,Thundurus (Incarnate),266,164,188,electric|flying,
thundurustherian,642,Thundurus (Therian),295,161,188,electric|flying,
thwackey,811,Thwackey,165,134,172,grass,GROOKEY
timburr,532,Timburr,134,87,181,fighting,TIMBURR
tinglu,1003,Ting-Lu,194,203,321,dark|ground,
tinkatink,957,Tinkatink,85,110,137,fairy|steel,TINKATINK
tinkaton,959,Tinkaton,155,196,198,fairy|steel,TINKATINK
tinkatuff,958,Tinkatuff,109,145,163,fairy|steel,TINKATINK
tirtouga,564,Tirtouga,134,146,144,water|rock,TIRTOUGA
toedscool,948,Toedscool,97,149,120,ground|grass,TOEDSCOOL
toedscruel,949,Toedscruel,166,209,190,ground|grass,TOEDSCOOL
togedemaru,777,Togedemaru,190,145,163,electric|steel,
togekiss,468,Togekiss,225,217,198,fairy|flying,TOGEPI
togepi,175,Togepi,67,116,111,fairy,TOGEPI
togetic,176,Togetic,139,181,146,fairy|flying,TOGEPI
torchic,255,Torchic,130,87,128,fire,TORCHIC
torkoal,324,Torkoal,151,203,172,fire,
tornadusincarnate,641,Tornadus (Incarnate),266,164,188,flying,
tornadustherian,641,Tornadus (Therian),238,189,188,flying,
torracat,726,Torracat,174,103,163,fire,LITTEN
torterra,389,Torterra,202,188,216,grass|ground,TURTWIG
totodile,158,Totodile,117,109,137,water,TOTODILE
toucannon,733,Toucannon,222,146,190,normal|flying,PIKIPEK
toxapex,748,Toxapex,114,273,137,poison|water,MAREANIE
toxel,848,Toxel,97,65,120,electric|poison,TOXEL
toxicroak,454,Toxicroak,211,133,195,poison|fighting,CROAGUNK
toxtricity,849,Toxtricity,224,140,181,electric|poison,TOXEL
toxtricityamped,849,Toxtricity (Amped),224,140,181,electric|poison,TOXEL
toxtricitylowkey,849,Toxtricity (Low Key),224,140,181,electric|poison,TOXEL
tranquill,520,Tranquill,144,107,158,normal|flying,PIDOVE
trapinch,328,Trapinch,162,78,128,ground,TRAPINCH
treecko,252,Treecko,124,94,120,grass,TREECKO
trevenant,709,Trevenant,201,154,198,ghost|grass,PHANTUMP
tropius,357,Tropius,136,163,223,grass|flying,
trubbish,568,Trubbish,96,122,137,poison,TRUBBISH
trumbeak,732,Trumbeak,159,100,146,normal|flying,PIKIPEK
tsareena,763,Tsareena,222,195,176,grass,BOUNSWEET
turtonator,776,Turtonator,165,215,155,fire|dragon,
turtwig,387,Turtwig,119,110,146,grass,TURTWIG
tympole,535,Tympole,98,78,137,water,TYMPOLE
tynamo,602,Tynamo,105,78,111,electric,TYNAMO
typenull,772,Type (Null),184,184,216,normal,TYPE_NULL
typhlosion,157,Typhlosion,223,173,186,fire,CYNDAQUIL
typhlosionhisuian,157,Typhlosion (Hisuian),238,172,177,fire|ghost,CYNDAQUIL
tyranitar,248,Tyranitar,251,207,225,rock|dark,LARVITAR
tyranitarmega,248,Tyranitar (Mega),309,276,225,rock|dark,
tyrantrum,697,Tyrantrum,227,191,193,rock|dragon,TYRUNT
tyrogue,236,Tyrogue,64,64,111,fighting,TYROGUE
tyrunt,696,Tyrunt,158,123,151,rock|dragon,TYRUNT
umbreon,197,Umbreon,126,240,216,dark,EEVEE
unfezant,521,Unfezant,226,146,190,normal|flying,PIDOVE
unown,201,Unown,136,91,134,psychic,
ursaluna,901,Ursaluna,243,181,277,ground|normal,TEDDIURSA
ursaring,217,Ursaring,236,144,207,normal,TEDDIURSA
urshifurapidstrike,892,Urshifu (Rapid Strike),254,177,225,fighting|water,KUBFU
urshifusinglestrike,892,Urshifu (Single Strike),254,177,225,fighting|dark,KUBFU
uxie,480,Uxie,156,270,181,psychic,
vanillish,583,Vanillish,151,138,139,ice,VANILLITE
vanillite,582,Vanillite,118,106,113,ice,VANILLITE
vanilluxe,584,Vanilluxe,218,184,174,ice,VANILLITE
vaporeon,134,Vaporeon,205,161,277,water,EEVEE
varoom,965,Varoom,123,107,128,steel|poison,VAROOM
veluza,976,Veluza,196,139,207,water|psychic,
venipede,543,Venipede,83,99,102,bug|poison,VENIPEDE
venomoth,49,Venomoth,179,143,172,bug|poison,VENONAT
venonat,48,Venonat,100,100,155,bug|poison,VENONAT
venusaur,3,Venusaur,198,189,190,grass|poison,BULBASAUR
venusaurmega,3,Venusaur (Mega),241,246,190,grass|poison,BULBASAUR
vespiquen,416,Vespiquen,149,190,172,bug|flying,COMBEE
vibrava,329,Vibrava,134,99,137,ground|dragon,TRAPINCH
victini,494,Victini,210,210,225,psychic|fire,
victreebel,71,Victreebel,207,135,190,grass|poison,BELLSPROUT
victreebelmega,71,Victreebel (Mega),265,181,190,grass|poison,BELLSPROUT
vigoroth,288,Vigoroth,159,145,190,normal,SLAKOTH
vikavolt,738,Vikavolt,254,158,184,bug|electric,GRUBBIN
vileplume,45,Vileplume,202,167,181,grass|poison,ODDISH
virizion,640,Virizion,192,229,209,grass|fighting,
vivillon,666,Vivillon,176,103,190,bug|flying,SCATTERBUG
volbeat,313,Volbeat,143,166,163,bug,
volcanion,721,Volcanion,252,216,190,fire|water,
volcarona,637,Volcarona,264,189,198,bug|fire,LARVESTA
voltorb,100,Voltorb,109,111,120,electric,VOLTORB
voltorbhisuian,100,Voltorb (Hisuian),109,111,120,grass|electric,VOLTORB
vullaby,629,Vullaby,105,139,172,dark|flying,VULLABY
vulpix,37,Vulpix,96,109,116,fire,VULPIX
vulpixalolan,37,Vulpix (Alolan),96,109,116,ice,VULPIX
wailmer,320,Wailmer,136,68,277,water,WAILMER
wailord,321,Wailord,175,87,347,water,WAILMER
walkingwake,1009,Walking Wake,233,171,203,water|dragon,
walrein,365,Walrein,182,176,242,ice|water,SPHEAL
wartortle,8,Wartortle,126,155,153,water,SQUIRTLE
watchog,505,Watchog,165,139,155,normal,PATRAT
wattrel,940,Wattrel,105,75,120,electric|flying,WATTREL
weavile,461,Weavile,243,171,172,dark|ice,SNEASEL
weedle,13,Weedle,63,50,120,bug|poison,WEEDLE
weepinbell,70,Weepinbell,172,92,163,grass|poison,BELLSPROUT
weezing,110,Weezing,174,197,163,poison,KOFFING
weezinggalarian,110,Weezing (Galarian),174,197,163,poison|fairy,KOFFING
whimsicott,547,Whimsicott,164,176,155,grass|fairy,COTTONEE
whirlipede,544,Whirlipede,100,173,120,bug|poison,VENIPEDE
whiscash,340,Whiscash,151,141,242,water|ground,BARBOACH
whismur,293,Whismur,92,42,162,normal,WHISMUR
wigglytuff,40,Wigglytuff,156,90,295,normal|fairy,JIGGLYPUFF
wiglett,960,Wiglett,109,52,67,water,WIGLETT
wimpod,767,Wimpod,67,74,93,bug|water,WIMPOD
wingull,278,Wingull,106,61,120,water|flying,WINGULL
wishiwashi,746,Wishiwashi,46,43,128,water,
wishiwashischool,746,Wishiwashi (School),255,242,128,water,
wishiwashisolo,746,Wishiwashi (Solo),46,43,128,water,
wobbuffet,202,Wobbuffet,60,106,382,psychic,WOBBUFFET
wochien,1001,Wo-Chien,186,242,198,dark|grass,
woobat,527,Woobat,107,85,163,psychic|flying,WOOBAT
wooloo,831,Wooloo,76,97,123,normal,WOOLOO
wooper,194,Wooper,75,66,146,water|ground,WOOPER
wooperpaldean,194,Wooper (Paldean),75,66,146,poison|ground,WOOPER_PALDEAN
wormadamplant,413,Wormadam (Plant),141,180,155,bug|grass,BURMY
wormadamsandy,413,Wormadam (Sandy),141,180,155,bug|ground,BURMY
wormadamtrash,413,Wormadam (Trash),127,175,155,bug|steel,BURMY
wugtrio,961,Wugtrio,205,136,111,water,WIGLETT
wurmple,265,Wurmple,75,59,128,bug,WURMPLE
wynaut,360,Wynaut,41,86,216,psychic,WOBBUFFET
wyrdeer,899,Wyrdeer,206,145,230,normal|psychic,STANTLER
xatu,178,Xatu,192,146,163,psychic|flying,NATU
xerneas,716,Xerneas,250,185,246,fairy,
xurkitree,796,Xurkitree,330,144,195,electric,
yamask,562,Yamask,95,141,116,ghost,YAMASK
yamaskgalarian,562,Yamask (Galarian),95,141,116,ground|ghost,YAMASK
yamper,835,Yamper,80,90,153,electric,YAMPER
yanma,193,Yanma,154,94,163,bug|flying,YANMA
yanmega,469,Yanmega,231,156,200,bug|flying,YANMA
yungoos,734,Yungoos,122,56,134,normal,YUNGOOS
yveltal,717,Yveltal,250,185,246,dark|flying,
zaciancrownedsword,888,Zacian (Crowned Sword),332,240,192,fairy|steel,
zacianhero,888,Zacian (Hero),254,236,192,fairy,
zamazentacrownedshield,889,Zamazenta (Crowned Shield),250,292,192,fighting|steel,
zamazentahero,889,Zamazenta (Hero),254,236,192,fighting,
zangoose,335,Zangoose,222,124,177,normal,
zapdos,145,Zapdos,253,185,207,electric|flying,
zapdosgalarian,145,Zapdos (Galarian),252,189,207,fighting|flying,
zarude,893,Zarude,242,215,233,dark|grass,
zebstrika,523,Zebstrika,211,136,181,electric,BLITZLE
zekrom,644,Zekrom,275,211,205,dragon|electric,
zeraora,807,Zeraora,252,177,204,electric,
zigzagoon,263,Zigzagoon,58,80,116,normal,ZIGZAGOON
zigzagoongalarian,263,Zigzagoon (Galarian),58,80,116,dark|normal,ZIGZAGOON
zoroark,571,Zoroark,250,127,155,dark,ZORUA
zoroarkhisuian,571,Zoroark (Hisuian),261,128,146,normal|ghost,ZORUA
zorua,570,Zorua,153,78,120,dark,ZORUA
zoruahisuian,570,Zorua (Hisuian),162,79,111,normal|ghost,ZORUA
zubat,41,Zubat,83,73,120,poison|flying,ZUBAT
zweilous,634,Zweilous,159,135,176,dark|dragon,DEINO
zygarde10forme,718,Zygarde (10% Forme),205,173,144,dragon|ground,
zygarde50forme,718,Zygarde (50% Forme),203,232,239,dragon|ground,
zygardecompleteforme,718,Zygarde (Complete Forme),184,207,389,dragon|ground,
